Year,Month,State,County,CO2 (ppm),NO2 (ppb),Ozone (ppm),PM2.5 (ug/m3),Pollutant,Monthly AQI Average
2023,9,Texas,Potter,0,0,0,6.703333333333333,PM2.5 - Local Conditions,35.86666666666667
2023,9,Texas,Randall,0,0,0.053166667,0,Ozone,54
2023,9,Texas,Rockwall,0,0,0.047954545,0,Ozone,48.22727272727273
2023,9,Texas,Smith,0,6.516666666666667,0.054103448,0,Nitrogen dioxide (NO2),5.916666666666667
2023,9,Texas,Smith,0,6.516666666666667,0.054103448,0,Ozone,60.34482759
2023,9,Texas,Tarrant,0.43846153846153846,18.77659574468085,0.0564,10.896330275229358,Carbon monoxide,5.115384615384615
2023,9,Texas,Tarrant,0.43846153846153846,18.77659574468085,0.0564,10.896330275229358,Nitrogen dioxide (NO2),17.29787234042553
2023,9,Texas,Tarrant,0.43846153846153846,18.77659574468085,0.0564,10.896330275229358,Ozone,66.168
2023,9,Texas,Tarrant,0.43846153846153846,18.77659574468085,0.0564,10.896330275229358,PM2.5 - Local Conditions,51.74311926605505
2023,9,Texas,Travis,0.5827586206896551,16.7,0.051075472,8.764835164835166,Carbon monoxide,6.827586206896552
2023,9,Texas,Travis,0.5827586206896551,16.7,0.051075472,8.764835164835166,Nitrogen dioxide (NO2),15.306122448979592
2023,9,Texas,Travis,0.5827586206896551,16.7,0.051075472,8.764835164835166,Ozone,56.01886792
2023,9,Texas,Travis,0.5827586206896551,16.7,0.051075472,8.764835164835166,PM2.5 - Local Conditions,44.956043956043956
2023,9,Texas,Victoria,0,0,0.038821429,0,Ozone,37.07142857142857
2023,9,Texas,Webb,0.11724137931034484,0,0.044571428571428574,7.04,Carbon monoxide,1.1724137931034482
2023,9,Texas,Webb,0.11724137931034484,0,0.044571428571428574,7.04,Ozone,42.82142857142857
2023,9,Texas,Webb,0.11724137931034484,0,0.044571428571428574,7.04,PM2.5 - Local Conditions,38.333333333333336
2023,9,Texas,Wilson,0,13.069565217391306,0,0,Nitrogen dioxide (NO2),11.73913043478261
2023,10,Colorado,Adams,0,33.082142857142856,0.040444444,6.8428571428571425,Nitrogen dioxide (NO2),30.892857142857142
2023,10,Colorado,Adams,0,33.082142857142856,0.040444444,6.8428571428571425,Ozone,37.44444444444444
2023,10,Colorado,Adams,0,33.082142857142856,0.040444444,6.8428571428571425,PM2.5 - Local Conditions,36.05714285714286
2023,10,Colorado,Alamosa,0,0,0,3.525,PM2.5 - Local Conditions,19.6875
2023,10,Colorado,Arapahoe,0,0,0.043709677,5.38,Ozone,40.45161290322581
2023,10,Colorado,Arapahoe,0,0,0.043709677,5.38,PM2.5 - Local Conditions,29.9
2023,10,Colorado,Archuleta,0,7.806896551724138,0.036034483,0,Nitrogen dioxide (NO2),7
2023,10,Colorado,Archuleta,0,7.806896551724138,0.036034483,0,Ozone,33.172413793103445
2023,10,Colorado,Boulder,0,0,0.0415,4.964634146341464,Ozone,38.46666666666667
2023,10,Colorado,Boulder,0,0,0.0415,4.964634146341464,PM2.5 - Local Conditions,27.20731707317073
2023,10,Colorado,Chaffee,0,0,0.044000000000000004,0,Ozone,40.77777777777778
2023,10,Colorado,Clear Creek,0,0,0.045290323,0,Ozone,41.96774193548387
2023,10,Colorado,Denver,0.5903225806451613,35.484042553191486,0.037461538,6.7926829268292686,Carbon monoxide,6.758064516129032
2023,10,Colorado,Denver,0.5903225806451613,35.484042553191486,0.037461538,6.7926829268292686,Nitrogen dioxide (NO2),33.02127659574468
2023,10,Colorado,Denver,0.5903225806451613,35.484042553191486,0.037461538,6.7926829268292686,Ozone,34.743589743589745
2023,10,Colorado,Denver,0.5903225806451613,35.484042553191486,0.037461538,6.7926829268292686,PM2.5 - Local Conditions,34.65853658536585
2023,10,Colorado,Douglas,0,0,0.044666667,5.341379310344828,Ozone,41.51851851851852
2023,10,Colorado,Douglas,0,0,0.044666667,5.341379310344828,PM2.5 - Local Conditions,28.862068965517242
2023,10,Colorado,El Paso,0.4666666666666667,0,0.044806451612903225,4.664516129032258,Carbon monoxide,5.366666666666666
2023,10,Colorado,El Paso,0.4666666666666667,0,0.044806451612903225,4.664516129032258,Ozone,41.45161290322581
2023,10,Colorado,El Paso,0.4666666666666667,0,0.044806451612903225,4.664516129032258,PM2.5 - Local Conditions,25.741935483870968
2023,10,Colorado,Garfield,0,5.568965517241379,0.039459016393442625,3.5090909090909093,Nitrogen dioxide (NO2),5.0344827586206895
2023,10,Colorado,Garfield,0,5.568965517241379,0.039459016393442625,3.5090909090909093,Ozone,36.631147540983605
2023,10,Colorado,Garfield,0,5.568965517241379,0.039459016393442625,3.5090909090909093,PM2.5 - Local Conditions,19.5
2023,10,Colorado,Gilpin,0,0,0.044645161290322574,0,Ozone,41.32258064516129
2023,10,Colorado,Gunnison,0,0,0.044181818,0,Ozone,40.93939393939394
2023,10,Colorado,Jackson,0,4.074193548387097,0.043419355,3.2605263157894737,Nitrogen dioxide (NO2),3.6774193548387095
2023,10,Colorado,Jackson,0,4.074193548387097,0.043419355,3.2605263157894737,Ozone,40.29032258064516
2023,10,Colorado,Jackson,0,4.074193548387097,0.043419355,3.2605263157894737,PM2.5 - Local Conditions,18.157894736842106
2023,10,Colorado,Jefferson,0,8.02,0.044763440860215054,0,Nitrogen dioxide (NO2),7.333333333333333
2023,10,Colorado,Jefferson,0,8.02,0.044763440860215054,0,Ozone,41.59139784946237
2023,10,Colorado,La Plata,0.12413793103448276,5.7703125,0.045093023255813956,4.275,Carbon monoxide,1.2413793103448276
2023,10,Colorado,La Plata,0.12413793103448276,5.7703125,0.045093023255813956,4.275,Nitrogen dioxide (NO2),5.171875
2023,10,Colorado,La Plata,0.12413793103448276,5.7703125,0.045093023255813956,4.275,Ozone,41.83720930232558
2023,10,Colorado,La Plata,0.12413793103448276,5.7703125,0.045093023255813956,4.275,PM2.5 - Local Conditions,23.73611111111111
2023,10,Colorado,Larimer,0.3806451612903226,0,0.042163934,4.923913043478261,Carbon monoxide,4.451612903225806
2023,10,Colorado,Larimer,0.3806451612903226,0,0.042163934,4.923913043478261,Ozone,39.049180327868854
2023,10,Colorado,Larimer,0.3806451612903226,0,0.042163934,4.923913043478261,PM2.5 - Local Conditions,26.26086956521739
2023,10,Colorado,Mesa,0,0,0.03825,3.935483870967742,Ozone,35.34375
2023,10,Colorado,Mesa,0,0,0.03825,3.935483870967742,PM2.5 - Local Conditions,21.806451612903224
2023,10,Colorado,Montezuma,0,0,0.041741935,1.9899999999999998,Ozone,38.655913978494624
2023,10,Colorado,Montezuma,0,0,0.041741935,1.9899999999999998,PM2.5 - Local Conditions,11.2
2023,10,Colorado,Park,0,0,0.048413793103448274,0,Ozone,45.172413793103445
2023,10,Colorado,Pitkin,0,0,0,1.2111111111111112,PM2.5 - Local Conditions,6.777777777777778
2023,10,Colorado,Prowers,0,0,0,5.633333333333333,PM2.5 - Local Conditions,31.238095238095237
2023,10,Colorado,Pueblo,0,0,0.043064516129032254,5.129032258064516,Ozone,39.96774193548387
2023,10,Colorado,Pueblo,0,0,0.043064516129032254,5.129032258064516,PM2.5 - Local Conditions,28.258064516129032
2023,10,Colorado,Rio Blanco,0,1.5267857142857142,0.042931034482758625,4.203333333333333,Nitrogen dioxide (NO2),1.0178571428571428
2023,10,Colorado,Rio Blanco,0,1.5267857142857142,0.042931034482758625,4.203333333333333,Ozone,39.793103448275865
2023,10,Colorado,Rio Blanco,0,1.5267857142857142,0.042931034482758625,4.203333333333333,PM2.5 - Local Conditions,23.333333333333332
2023,10,Colorado,San Juan,0,0,0,1.43,PM2.5 - Local Conditions,8
2023,10,Colorado,San Miguel,0,0,0.04,0,Ozone,36.833333333333336
2023,10,Colorado,Weld,0.23870967741935484,15.28,0.042424778761061946,6.643902439,Carbon monoxide,2.4193548387096775
2023,10,Colorado,Weld,0.23870967741935484,15.28,0.042424778761061946,6.643902439,Nitrogen dioxide (NO2),14.033333333333333
2023,10,Colorado,Weld,0.23870967741935484,15.28,0.042424778761061946,6.643902439,Ozone,39.36283185840708
2023,10,Colorado,Weld,0.23870967741935484,15.28,0.042424778761061946,6.643902439,PM2.5 - Local Conditions,35.65853658536585
2023,10,Hawaii,Hawaii,0,0,0,1.7447457627118645,PM2.5 - Local Conditions,9.684745762711865
2023,10,Hawaii,Honolulu,0.12444444444444445,11.041935483870969,0.022377049,3.155639097744361,Carbon monoxide,1.2444444444444445
2023,10,Hawaii,Honolulu,0.12444444444444445,11.041935483870969,0.022377049,3.155639097744361,Nitrogen dioxide (NO2),9.903225806451612
2023,10,Hawaii,Honolulu,0.12444444444444445,11.041935483870969,0.022377049,3.155639097744361,Ozone,20.704918032786885
2023,10,Hawaii,Honolulu,0.12444444444444445,11.041935483870969,0.022377049,3.155639097744361,PM2.5 - Local Conditions,17.466165413533833
2023,10,Hawaii,Maui,0,0,0,1.7780487804878051,PM2.5 - Local Conditions,9.853658536585366
2023,10,New Mexico,Bernalillo,0.4263157894736842,23.617241379310343,0.045024793388429754,5.619166666666667,Carbon monoxide,4.815789473684211
2023,10,New Mexico,Bernalillo,0.4263157894736842,23.617241379310343,0.045024793388429754,5.619166666666667,Nitrogen dioxide (NO2),21.844827586206897
2023,10,New Mexico,Bernalillo,0.4263157894736842,23.617241379310343,0.045024793388429754,5.619166666666667,Ozone,41.72727272727273
2023,10,New Mexico,Bernalillo,0.4263157894736842,23.617241379310343,0.045024793388429754,5.619166666666667,PM2.5 - Local Conditions,30.25
2023,10,New Mexico,Catron,0,0,0,2.32,PM2.5 - Local Conditions,13.1
2023,10,New Mexico,Chaves,0,0,0,4.16,PM2.5 - Local Conditions,23.3
2023,10,New Mexico,Dona Ana,0,23.366071428571427,0.044073826,6.532967032967033,Nitrogen dioxide (NO2),21.5
2023,10,New Mexico,Dona Ana,0,23.366071428571427,0.044073826,6.532967032967033,Ozone,41.080536912751676
2023,10,New Mexico,Dona Ana,0,23.366071428571427,0.044073826,6.532967032967033,PM2.5 - Local Conditions,34.51648351648352
2023,10,New Mexico,Eddy,0,15.961538461538462,0.048327586,3.97,Nitrogen dioxide (NO2),14.538461538461538
2023,10,New Mexico,Eddy,0,15.961538461538462,0.048327586,3.97,Ozone,48.12068965517241
2023,10,New Mexico,Eddy,0,15.961538461538462,0.048327586,3.97,PM2.5 - Local Conditions,22.2
2023,10,New Mexico,Lea,0,14.692592592592591,0.041709677419354836,4.067741935483871,Nitrogen dioxide (NO2),13.407407407407407
2023,10,New Mexico,Lea,0,14.692592592592591,0.041709677419354836,4.067741935483871,Ozone,39.193548387096776
2023,10,New Mexico,Lea,0,14.692592592592591,0.041709677419354836,4.067741935483871,PM2.5 - Local Conditions,22.612903225806452
2023,10,New Mexico,Lincoln,0,0,0,3.1100000000000003,PM2.5 - Local Conditions,17.2
2023,10,New Mexico,Los Alamos,0,0,0,3.1599999999999997,PM2.5 - Local Conditions,17.5
2023,10,New Mexico,Rio Arriba,0,0,0.046714285714285715,1.8800000000000001,Ozone,43.285714285714285
2023,10,New Mexico,Rio Arriba,0,0,0.046714285714285715,1.8800000000000001,PM2.5 - Local Conditions,10.5
2023,10,New Mexico,San Juan,0,12.515966386554622,0.044183333,0,Nitrogen dioxide (NO2),11.327731092436975
2023,10,New Mexico,San Juan,0,12.515966386554622,0.044183333,0,Ozone,40.95
2023,10,New Mexico,Sandoval,0,0,0.0461,0,Ozone,42.9
2023,10,New Mexico,Santa Fe,0,0,0.044290322580645164,1.5761904761904764,Ozone,41.12903225806452
2023,10,New Mexico,Santa Fe,0,0,0.044290322580645164,1.5761904761904764,PM2.5 - Local Conditions,8.761904761904763
2023,10,New Mexico,Socorro,0,0,0,2.69,PM2.5 - Local Conditions,14.9
2023,10,New Mexico,Taos,0,0,0,3.7457142857142856,PM2.5 - Local Conditions,20.17142857142857
2023,10,New Mexico,Valencia,0,0,0.040666667,0,Ozone,37.7
2023,10,Oklahoma,Adair,0.3105263157894737,0,0.037230769,6.319512195121952,Carbon monoxide,3.526315789473684
2023,10,Oklahoma,Adair,0.3105263157894737,0,0.037230769,6.319512195121952,Ozone,34.5
2023,10,Oklahoma,Adair,0.3105263157894737,0,0.037230769,6.319512195121952,PM2.5 - Local Conditions,32.951219512195124
2023,10,Oklahoma,Canadian,0,0,0.039741935,0,Ozone,38.774193548387096
2023,10,Oklahoma,Carter,0,0,0.040884615,5.680769231,Ozone,39.26923076923077
2023,10,Oklahoma,Carter,0,0,0.040884615,5.680769231,PM2.5 - Local Conditions,29.576923076923077
2023,10,Oklahoma,Cleveland,0,0,0.041129032,6.764516129032257,Ozone,40
2023,10,Oklahoma,Cleveland,0,0,0.041129032,6.764516129032257,PM2.5 - Local Conditions,35.193548387096776
2023,10,Oklahoma,Comanche,0,0,0.040833333,4.552631578947368,Ozone,39.03333333333333
2023,10,Oklahoma,Comanche,0,0,0.040833333,4.552631578947368,PM2.5 - Local Conditions,25.026315789473685
2023,10,Oklahoma,Creek,0,0,0.0369,0,Ozone,34.36666666666667
2023,10,Oklahoma,Dewey,0,0,0.039354839,5.064516129032258,Ozone,36.67741935483871
2023,10,Oklahoma,Dewey,0,0,0.039354839,5.064516129032258,PM2.5 - Local Conditions,27.516129032258064
2023,10,Oklahoma,Grant,0,0,0,4.41,PM2.5 - Local Conditions,24.4
2023,10,Oklahoma,Jefferson,0,0,0.044933333,0,Ozone,43.733333333333334
2023,10,Oklahoma,Johnston,0,0,0.041677419354838714,0,Ozone,41.38709677419355
2023,10,Oklahoma,Kay,0,0,0,8.303571428571429,PM2.5 - Local Conditions,41.892857142857146
2023,10,Oklahoma,Mayes,0,0,0.034933333,0,Ozone,32.333333333333336
2023,10,Oklahoma,McClain,0,0,0.041206897,0,Ozone,40.96551724137931
2023,10,Oklahoma,Nowata,0,0,0.038612903225806454,8.1125,Ozone,36.225806451612904
2023,10,Oklahoma,Nowata,0,0,0.038612903225806454,8.1125,PM2.5 - Local Conditions,37.9375
2023,10,Oklahoma,Oklahoma,0.5152542372881356,15.929824561403509,0.038836066,6.425757575757576,Carbon monoxide,5.864406779661017
2023,10,Oklahoma,Oklahoma,0.5152542372881356,15.929824561403509,0.038836066,6.425757575757576,Nitrogen dioxide (NO2),15.105263157894736
2023,10,Oklahoma,Oklahoma,0.5152542372881356,15.929824561403509,0.038836066,6.425757575757576,Ozone,36.85245901639344
2023,10,Oklahoma,Oklahoma,0.5152542372881356,15.929824561403509,0.038836066,6.425757575757576,PM2.5 - Local Conditions,34.196969696969695
2023,10,Oklahoma,Osage,0,0,0.036870968,0,Ozone,34.29032258064516
2023,10,Oklahoma,Ottawa,0,0,0.034483870967741935,6.279166666666666,Ozone,31.870967741935484
2023,10,Oklahoma,Ottawa,0,0,0.034483870967741935,6.279166666666666,PM2.5 - Local Conditions,32.6875
2023,10,Oklahoma,Pittsburg,0,0,0.039433333333333334,5.628571428571429,Ozone,38.06666666666667
2023,10,Oklahoma,Pittsburg,0,0,0.039433333333333334,5.628571428571429,PM2.5 - Local Conditions,30.514285714285716
2023,10,Oklahoma,Pontotoc,0,0,0.038129032258064514,4.490322580645161,Ozone,36.45161290322581
2023,10,Oklahoma,Pontotoc,0,0,0.038129032258064514,4.490322580645161,PM2.5 - Local Conditions,24.29032258064516
2023,10,Oklahoma,Sequoyah,0,0,0.033967742,5.238709677419355,Ozone,31.387096774193548
2023,10,Oklahoma,Sequoyah,0,0,0.033967742,5.238709677419355,PM2.5 - Local Conditions,28.129032258064516
2023,10,Oklahoma,Tulsa,0.3333333333333333,13.96896551724138,0.036735632183908046,6.521212121212121,Carbon monoxide,3.7333333333333334
2023,10,Oklahoma,Tulsa,0.3333333333333333,13.96896551724138,0.036735632183908046,6.521212121212121,Nitrogen dioxide (NO2),12.827586206896552
2023,10,Oklahoma,Tulsa,0.3333333333333333,13.96896551724138,0.036735632183908046,6.521212121212121,Ozone,34.11494252873563
2023,10,Oklahoma,Tulsa,0.3333333333333333,13.96896551724138,0.036735632183908046,6.521212121212121,PM2.5 - Local Conditions,34.81818181818182
2023,10,Texas,Atascosa,0,0,0,4.96,PM2.5 - Local Conditions,27.633333333333333
2023,10,Texas,Bell,0,8.3375,0.042444444444444444,4.306666666666667,Nitrogen dioxide (NO2),7.458333333333333
2023,10,Texas,Bell,0,8.3375,0.042444444444444444,4.306666666666667,Ozone,40.46296296296296
2023,10,Texas,Bell,0,8.3375,0.042444444444444444,4.306666666666667,PM2.5 - Local Conditions,23.9
2023,10,Texas,Bexar,0.37307692307692303,12.890291262135923,0.039641304,4.778861788617886,Carbon monoxide,4.153846153846154
2023,10,Texas,Bexar,0.37307692307692303,12.890291262135923,0.039641304,4.778861788617886,Nitrogen dioxide (NO2),11.74757281553398
2023,10,Texas,Bexar,0.37307692307692303,12.890291262135923,0.039641304,4.778861788617886,Ozone,36.91304347826087
2023,10,Texas,Bexar,0.37307692307692303,12.890291262135923,0.039641304,4.778861788617886,PM2.5 - Local Conditions,26.54471544715447
2023,10,Texas,Bowie,0,0,0,8.845161290322581,PM2.5 - Local Conditions,43.70967741935484
2023,10,Texas,Brazoria,0,9.675,0.037375,5.279999999999999,Nitrogen dioxide (NO2),8.730769231
2023,10,Texas,Brazoria,0,9.675,0.037375,5.279999999999999,Ozone,34.875
2023,10,Texas,Brazoria,0,9.675,0.037375,5.279999999999999,PM2.5 - Local Conditions,29.2
2023,10,Texas,Brazos,0,0,0,4.448387096774193,PM2.5 - Local Conditions,24.677419354838708
2023,10,Texas,Brewster,0,0,0.041178571,5.541935483870968,Ozone,38.142857142857146
2023,10,Texas,Brewster,0,0,0.041178571,5.541935483870968,PM2.5 - Local Conditions,30.387096774193548
2023,10,Texas,Cameron,0,0,0.035387097,5.111475409836066,Ozone,32.774193548387096
2023,10,Texas,Cameron,0,0,0.035387097,5.111475409836066,PM2.5 - Local Conditions,26.852459016393443
2023,10,Texas,Collin,0,0,0.040290323,0,Ozone,38.935483870967744
2023,10,Texas,Culberson,0,0,0,4.222222222222222,PM2.5 - Local Conditions,23.22222222222222
2023,10,Texas,Dallas,0.33666666666666667,18.273684210526316,0.038565217,7.282105263157894,Carbon monoxide,3.566666666666667
2023,10,Texas,Dallas,0.33666666666666667,18.273684210526316,0.038565217,7.282105263157894,Nitrogen dioxide (NO2),16.885964912280702
2023,10,Texas,Dallas,0.33666666666666667,18.273684210526316,0.038565217,7.282105263157894,Ozone,36.53260869565217
2023,10,Texas,Dallas,0.33666666666666667,18.273684210526316,0.038565217,7.282105263157894,PM2.5 - Local Conditions,38.526315789473685
2023,10,Texas,Denton,0,15.935714285714285,0.038530612244897955,4.470967741935484,Nitrogen dioxide (NO2),14.5
2023,10,Texas,Denton,0,15.935714285714285,0.038530612244897955,4.470967741935484,Ozone,37.46938775510204
2023,10,Texas,Denton,0,15.935714285714285,0.038530612244897955,4.470967741935484,PM2.5 - Local Conditions,24.387096774193548
2023,10,Texas,Ector,0,0,0,5.066666666666667,PM2.5 - Local Conditions,28
2023,10,Texas,El Paso,0.44912280701754387,35.371428571428574,0.044215909,8.065,Carbon monoxide,5.035087719298246
2023,10,Texas,El Paso,0.44912280701754387,35.371428571428574,0.044215909,8.065,Nitrogen dioxide (NO2),33.035714285714285
2023,10,Texas,El Paso,0.44912280701754387,35.371428571428574,0.044215909,8.065,Ozone,41.15909090909091
2023,10,Texas,El Paso,0.44912280701754387,35.371428571428574,0.044215909,8.065,PM2.5 - Local Conditions,40.16
2023,10,Texas,Ellis,0,13.786666666666665,0.039733333,0,Nitrogen dioxide (NO2),12.4
2023,10,Texas,Ellis,0,13.786666666666665,0.039733333,0,Ozone,36.766666666666666
2023,10,Texas,Galveston,0,6.286206896551724,0.046000000000000006,7.303571428571429,Nitrogen dioxide (NO2),5.586206896551724
2023,10,Texas,Galveston,0,6.286206896551724,0.046000000000000006,7.303571428571429,Ozone,44.43333333333333
2023,10,Texas,Galveston,0,6.286206896551724,0.046000000000000006,7.303571428571429,PM2.5 - Local Conditions,38.785714285714285
2023,10,Texas,Gregg,0,10.346153846153847,0.039096774193548386,0,Nitrogen dioxide (NO2),9.307692307692308
2023,10,Texas,Gregg,0,10.346153846153847,0.039096774193548386,0,Ozone,36.58064516129032
2023,10,Texas,Harris,0.43456790123456795,21.277428571428572,0.038027450980392154,7.993678160919541,Carbon monoxide,4.851851851851852
2023,10,Texas,Harris,0.43456790123456795,21.277428571428572,0.038027450980392154,7.993678160919541,Nitrogen dioxide (NO2),19.66857142857143
2023,10,Texas,Harris,0.43456790123456795,21.277428571428572,0.038027450980392154,7.993678160919541,Ozone,36.23137254901961
2023,10,Texas,Harris,0.43456790123456795,21.277428571428572,0.038027450980392154,7.993678160919541,PM2.5 - Local Conditions,40.98275862068966
2023,10,Texas,Harrison,0,7.092592592592593,0.0363,6.580645161290323,Nitrogen dioxide (NO2),6.407407407407407
2023,10,Texas,Harrison,0,7.092592592592593,0.0363,6.580645161290323,Ozone,33.56666666666667
2023,10,Texas,Harrison,0,7.092592592592593,0.0363,6.580645161290323,PM2.5 - Local Conditions,35.12903225806452
2023,10,Texas,Hidalgo,0,0,0.03345,5.4788461538461535,Ozone,30.9
2023,10,Texas,Hidalgo,0,0,0.03345,5.4788461538461535,PM2.5 - Local Conditions,29.76923076923077
2023,10,Texas,Hood,0,0,0.041310345,0,Ozone,39.58620689655172
2023,10,Texas,Hunt,0,8.803333333333335,0.038,0,Nitrogen dioxide (NO2),8
2023,10,Texas,Hunt,0,8.803333333333335,0.038,0,Ozone,35.225806451612904
